,rl_prob,brute_prob,traj,len_traj,len_traj_list_in_m,rl_actions_to_crash_lists,wall_discards,collided_obs,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,[],0,"[[102 102], [86 92], [73 82], [58 73]]",4,52.762,[],0,[],,,,,,,,,
0,[],0,"[[98 99], [91 96], [84 91], [69 78], [58 73]]",5,48.1506,[],0,[],0.0,,,,,,,,
1,[],0,"[[102  98], [91 88], [78 79], [70 77], [58 73]]",5,51.5728,[],0,[],0.0,0.0,,,,,,,
2,[],0,"[[97 99], [87 93], [70 83], [58 73]]",4,47.0055,[],0,[],1.0,0.0,0.0,,,,,,
3,[],0,"[[96 98], [88 94], [77 85], [58 73]]",4,45.6291,[],0,[],2.0,1.0,0.0,0.0,,,,,
4,[],0,"[[ 84 105], [79 98], [68 83], [58 73]]",4,41.3455,[],0,[],3.0,2.0,1.0,0.0,0.0,,,,
5,[],0,"[[ 73 115], [ 82 109], [ 89 106], [104 108], [125 102]]",5,55.4055,[],0,[],4.0,3.0,2.0,1.0,0.0,0.0,,,
6,[],0,"[[103 105], [91 98], [84 93], [74 84], [63 73]]",5,51.5047,[],0,[],5.0,4.0,3.0,2.0,1.0,0.0,0.0,,
7,[],0,"[[ 73 109], [ 81 106], [103 105], [125 102]]",4,52.7703,[],0,[],6.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,
8,[],0,"[[ 70 118], [ 77 121], [ 92 103], [100 102], [125 102]]",5,64.1088,[],0,[],7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0
9,[],0,"[[ 77 113], [ 90 106], [ 96 103], [104  99], [125 102]]",5,51.6305,[],0,[],8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0
